game_name,title,view,dm,like,coin,collect,share,upload_date,url
吉他英雄,【Hache的有线游戏教程#13】吉他英雄,32 ,0,点赞,投币,1,1,2021-02-03,https://www.bilibili.com/video/BV1wy4y1n7Lr
吉他英雄,吉他英雄6-Axel Steel关卡,76 ,0,5,4,收藏,分享,2019-09-13,https://www.bilibili.com/video/BV11J411P7T5
吉他英雄,【嘎文讲乐】Beyond之魂最美的绝唱《海阔天空》黄家驹生平简史与好歌推荐！永远怀念我的吉他英雄！生日快乐。,246 ,4,10,4,4,1,2020-06-11,https://www.bilibili.com/video/BV1ZT4y1E7Dd
吉他英雄,两年前我愿意蹭流量的话一定火了,157 ,0,6,投币,收藏,分享,2022-03-15,https://www.bilibili.com/video/BV18P4y1u7Ld
吉他英雄,吉他英雄6-Pandora关卡,88 ,0,8,6,收藏,分享,2019-09-08,https://www.bilibili.com/video/BV1k4411C7oc
吉他英雄,【廖俊涛】舞台上的吉他英雄,47 ,0,4,投币,收藏,分享,2021-07-25,https://www.bilibili.com/video/BV1cU4y1J757
吉他英雄,【美国后硬核/吉他英雄3选曲】The Sleeping - Don't Hold Back,87 ,1,4,2,4,2,2021-03-08,https://www.bilibili.com/video/BV1EN411Q7nd
吉他英雄,【已故吉他英雄】藤冈干大电吉他弹唱-蔷薇花（午休）,250 ,0,4,1,6,1,2019-08-30,https://www.bilibili.com/video/BV1f4411q7ih
吉他英雄,红名玩家的日常(年号篇决定版)前夜祭 - 激唱fine13/吉他英雄/歌之王子殿下等[音游老番重制],120 ,0,9,6,2,分享,2021-02-16,https://www.bilibili.com/video/BV1kf4y1r79T
吉他英雄,我心目中的吉他英雄他们不是使用的多么令人目瞪口呆的技术，而是那些打动了无数人的作品，让千千万万的人感受到吉他的魅力！蓝莲花——2015,75 ,0,5,投币,收藏,1,2022-02-21,https://www.bilibili.com/video/BV1uY41157tf
吉他英雄,吉他英雄：君王,85 ,0,7,3,收藏,分享,2020-06-02,https://www.bilibili.com/video/BV1Yz4y197M2
吉他英雄,【DF】这些日本的吉他英雄你认识几位？ 第四期,452 ,2,4,1,10,4,2018-06-04,https://www.bilibili.com/video/BV1zW411N7vu
吉他英雄,超级摇滚吉他英雄组合：难得不哇哇王子Kirk Hammett + Michael Schenker,309 ,0,6,投币,1,2,2021-07-11,https://www.bilibili.com/video/BV1ch411a7oJ
吉他英雄,吉他英雄：混沌的遗物！,77 ,0,7,3,1,分享,2020-06-01,https://www.bilibili.com/video/BV1qf4y127gL
吉他英雄,[吉他]真火系列-我的吉他英雄吉他教程 by Matt Schofield~ (30P),53 ,0,2,投币,11,分享,2022-03-21,https://www.bilibili.com/video/BV1XT4y1U7P6
吉他英雄,吉他英雄6游戏演示02,81 ,0,5,4,收藏,分享,2019-05-18,https://www.bilibili.com/video/BV1q441177Wk
吉他英雄,吉他英雄6游戏演示03,59 ,0,5,2,收藏,分享,2019-05-26,https://www.bilibili.com/video/BV1A4411x7CQ
吉他英雄,[吉他英雄].It.Might.Get.Loud.2008.LIMITED.DOCU,11 ,0,1,投币,收藏,分享,2022-03-25,https://www.bilibili.com/video/BV1vU4y1d7Zq
吉他英雄,【大师JAM】日本殿堂级吉他英雄Char Vs 美国吉他吉他大师Steve Lukather,258 ,0,3,2,2,1,2020-12-01,https://www.bilibili.com/video/BV14r4y1c7bm
吉他英雄,摇滚音游Clone hero[demetori]感情的摩天楼 100%演奏Full Combo!,57 ,0,1,投币,1,分享,2021-12-09,https://www.bilibili.com/video/BV1qS4y1D7B9
吉他英雄,【美国数摇/前卫摇滚】The Fall of Troy - Ex-Creations (Official Music Video),163 ,0,7,1,5,1,2021-03-08,https://www.bilibili.com/video/BV1b54y1a7Xp
吉他英雄,【Guitar Hero】吉他英雄【It Might Get Loud】2008,84 ,0,3,2,5,1,2021-10-07,https://www.bilibili.com/video/BV11P4y187tD
吉他英雄,【终声嗜好】 Vol.SP 与Hardy深谈“断舍离”,115 ,0,24,3,4,分享,2022-04-04,https://www.bilibili.com/video/BV1yT4y1i7jo
吉他英雄,吉他英雄：这就是音游玩家吗？,39 ,0,2,投币,1,分享,2021-04-30,https://www.bilibili.com/video/BV19K4y1P7Qh
吉他英雄,摇滚布鲁斯的吉他英雄,295 ,0,23,3,5,分享,2021-12-28,https://www.bilibili.com/video/BV1JR4y137Y9
吉他英雄,【Rick Beato】Tosin Abasi- 新时代的吉他英雄 - 现代吉他领军人物（机翻熟肉）,238 ,0,12,投币,9,分享,2021-09-12,https://www.bilibili.com/video/BV1hA411F7gZ
吉他英雄,【乃木坂46川村真洋的吉他英雄之路！】第二季第1回：“新時代”的担当者：Polyphia,960 ,13,9,10,34,18,2017-08-16,https://www.bilibili.com/video/BV1fx411E78Z
吉他英雄,为了追寻神圣的Fender之声，我们的吉他英雄再度踏上了征程！这一回，他击败了第一个巨兽，并赢得了强大的Lost Highway Phaser！,56 ,0,4,投币,1,分享,2020-04-22,https://www.bilibili.com/video/BV16A411479y
吉他英雄,吉他传奇 Guitar 纪录片,125 ,0,5,投币,7,1,2021-03-25,https://www.bilibili.com/video/BV1LX4y1G7ZY
吉他英雄,我们的吉他英雄从不曾懈怠，为了寻求心中神圣的Fender之声，这次他再战巨兽，最终赢得了音色凶猛的MTG Tube Distortion。,56 ,0,2,投币,1,分享,2020-04-22,https://www.bilibili.com/video/BV1tk4y1r7j5
吉他英雄,吉他英雄6宣传视频【自制版】,118 ,0,7,6,2,分享,2019-09-19,https://www.bilibili.com/video/BV1EJ411379S
吉他英雄,Isolated - Andre Nieri from MI（巴西吉他英雄，英国吉他偶像大赛总冠军）,749 ,0,14,5,12,7,2020-04-19,https://www.bilibili.com/video/BV1NZ4y147aD
吉他英雄,【6P】Tony MacAlpine 也代言过Bc.Rich吉他,462 ,1,9,投币,16,2,2020-10-06,https://www.bilibili.com/video/BV1DT4y1c74J
吉他英雄,吉他英雄系列推荐：第二期 Jimi Hendrix(高清1080 JimiHendrix Fire Live In Woodstock，Hey Joy MV),169 ,0,2,投币,2,1,2021-05-25,https://www.bilibili.com/video/BV1X54y1V7ka
吉他英雄,吉他英雄6-Judy Nails关卡,74 ,0,8,8,收藏,分享,2019-08-16,https://www.bilibili.com/video/BV1H4411Z7N2
吉他英雄,吉他英雄：以圣之名为我之墓！,194 ,0,13,6,4,1,2020-05-31,https://www.bilibili.com/video/BV1kA411q7fW
吉他英雄,panama van halen 保姆级吉他教学 纪念吉他英雄范海伦 一代代大师们终将离去 我们所能做的就是汲取智慧 向他们学习 珍惜当下,2217 ,1,72,15,158,16,2020-10-10,https://www.bilibili.com/video/BV1Qk4y1C7rr
吉他英雄,【苍翼默示录：交叉组队战】19/8/6精彩时刻集锦：吉他英雄2019,168 ,0,2,1,2,1,2019-08-11,https://www.bilibili.com/video/BV1X4411D7Pp
吉他英雄,全套玩下来贼溜！心疼电机！,1966 ,1,53,3,1,2,2021-06-12,https://www.bilibili.com/video/BV1554y1G7iP
吉他英雄,【再见科比】篮球吉他英雄也是你！逝者安息，生者平安！一切终将过去！大家请理智对待,749 ,0,31,2,4,3,2020-01-27,https://www.bilibili.com/video/BV1o74116799
吉他英雄,开箱一台多年前很火的任天堂wii主机外设,579 ,2,15,6,收藏,分享,2021-03-22,https://www.bilibili.com/video/BV1vK4y1U7C6
吉他英雄,吉他英雄6-Lars Umlauc关卡,55 ,0,6,4,收藏,1,2019-09-10,https://www.bilibili.com/video/BV1cJ411K7kq
吉他英雄,经典RIIFF-Jimmy Page - Ramble On (It Might Get Loud),1653 ,0,12,4,32,16,2018-09-15,https://www.bilibili.com/video/BV1SW411r7Hk
吉他英雄,【TEDx】想成为吉他英雄？来听听菜鸟小哥这样说，米哥演讲“My 'wasted' guitar time”,80 ,0,3,4,2,1,2020-05-25,https://www.bilibili.com/video/BV1kt4y1C7VH
吉他英雄,吉他英雄系列推荐：第六期 慢手和没拨片组合。。。来听听有多强。。。,91 ,0,2,投币,收藏,分享,2021-06-09,https://www.bilibili.com/video/BV1s44y167Ru
吉他英雄,【我的吉他英雄！】Jon Gomm - Gloria(Blackstar),358 ,1,16,3,26,分享,2020-01-19,https://www.bilibili.com/video/BV1H7411q7Vz
吉他英雄,Joe Satriani（乔赛奇尼） - Sahara 简易版主音教学（带谱）,62 ,0,4,1,3,分享,2022-03-17,https://www.bilibili.com/video/BV1RU4y1o73n
吉他英雄,"G3 live 2018 - Highway star, Bratislava Incheba Expo Arena",329 ,1,12,投币,8,3,2022-02-20,https://www.bilibili.com/video/BV1ST4y1D7YT
吉他英雄,捏了一个吉他英雄“但丁”,229 ,1,14,4,2,分享,2021-04-08,https://www.bilibili.com/video/BV1wK4y1m7NX
吉他英雄,吉他英雄一代传奇Neil Young—Unkonwn Legend Live Video,78 ,0,2,投币,2,分享,2020-03-28,https://www.bilibili.com/video/BV167411Q7QM
吉他英雄,在追寻音色的征程中，我们的吉他英雄永不止步！历经艰险，他终于获得了Bubbler Chorus。,38 ,0,2,投币,1,分享,2020-04-22,https://www.bilibili.com/video/BV1UQ4y1P7FZ
吉他英雄,【御宅谷】2017年的录像 ！那时候很帅！吉他英雄线上模式！好玩,48 ,0,7,6,收藏,分享,2021-05-23,https://www.bilibili.com/video/BV1no4y1174N
吉他英雄,【架子鼓】吉他英雄JohnMayer最火单曲《Slow Dancing In A Burning Room》,48 ,0,1,投币,1,1,2021-05-17,https://www.bilibili.com/video/BV1RK4y1A73z
吉他英雄,【摇滚史密斯2014】Through the Fire and Flames【DragonForce】,213 ,0,11,2,4,1,2021-02-26,https://www.bilibili.com/video/BV1G54y1a7hC
吉他英雄,It might get loud tonight! Jimmy Page 页老师,462 ,0,1,投币,1,7,2018-12-20,https://www.bilibili.com/video/BV1Lt411Y7Sn
吉他英雄,吉他英雄系列推荐：第七期 大师在一起的化学反应，告别演出炸翻全场,24 ,0,4,投币,收藏,1,2021-06-19,https://www.bilibili.com/video/BV1GU4y1G7id
吉他英雄,吉他英雄3,29 ,0,点赞,投币,收藏,分享,2019-07-24,https://www.bilibili.com/video/BV1Lt411E7Tc
吉他英雄,吉他英雄纪录片：Jason Becker not dead yet limited,187 ,0,5,6,7,1,2021-05-06,https://www.bilibili.com/video/BV1Zo4y127c1
吉他英雄,【吉他英雄cosplay】AC/DC-Highway to hell,12 ,0,点赞,投币,收藏,分享,2021-07-20,https://www.bilibili.com/video/BV1QU4y1n7GR
吉他英雄,SLASH英国斯托克 rocket queen火箭女皇中间最让人高潮的solo 范海伦逝世一代代吉他英雄终将离我们远去 当下现在我就珍惜屎叔，再弹琴弹500年吧,848 ,0,17,投币,9,3,2020-10-10,https://www.bilibili.com/video/BV1HK411A7ns
吉他英雄,吉他英雄6-Echo Tesla关卡,65 ,0,7,6,收藏,1,2019-08-14,https://www.bilibili.com/video/BV1t4411D7BN
吉他英雄,1980-1989摇滚吉他英雄,41 ,0,点赞,投币,收藏,1,2019-06-16,https://www.bilibili.com/video/BV1x441157XD
吉他英雄,吉他弹唱 - 明明就 - by 吉他英雄,129 ,1,21,7,3,分享,2020-04-28,https://www.bilibili.com/video/BV1rg4y1z7g7
吉他英雄,小草吉他英雄招募令!!!!,30 ,0,2,投币,收藏,2,2021-08-25,https://www.bilibili.com/video/BV1pb4y1m7jY
吉他英雄,葡萄不愤怒-小红帽 clone hero自制谱面,292 ,0,4,6,收藏,分享,2020-04-22,https://www.bilibili.com/video/BV1Tg4y1z7tr
吉他英雄,吉他英雄3,37 ,0,点赞,投币,收藏,分享,2019-05-04,https://www.bilibili.com/video/BV1c4411i7w1
吉他英雄,[吉他]真火系列-我的吉他英雄吉他教程 by Andy Woods~ (26P),21 ,0,点赞,投币,1,分享,2022-03-18,https://www.bilibili.com/video/BV1XT4y1v7wa
吉他英雄,「019」左老师陪你练贝斯之 《beat it》仅以此歌献给吉他英雄#范海伦先生,1194 ,1,33,17,44,2,2020-10-08,https://www.bilibili.com/video/BV14h4119768
吉他英雄,Bohemian Rhapsody-G3吉他英雄会,65 ,0,1,投币,收藏,分享,2019-12-02,https://www.bilibili.com/video/BV1pJ411z78D
吉他英雄,吉他中国2022虎年吉他春晚第2大波《吉他英雄传》速弹版正式发布！雷宇领衔年轻乐手的速弹与激情！,259 ,0,16,2,2,1,2022-01-29,https://www.bilibili.com/video/BV1dY41147U5
吉他英雄,吉他英雄Marty Friedman现场solo演奏，泡面头很出彩,38 ,0,点赞,投币,收藏,分享,2021-05-26,https://www.bilibili.com/video/BV1PK4y1V7tK
吉他英雄,元宇宙里弹吉他 QUEST2 手部动捕游戏 【演奏吉他VR 】空气吉他 一体机内的游戏 PS：非PC,335 ,0,4,投币,1,3,2022-01-22,https://www.bilibili.com/video/BV13q4y1C7i5
吉他英雄,公布自己被感染的吉他英雄Andy Timmons目前状态挺好，还和乐队远程合作 Darkness Into Light Remote Sessions #1,142 ,0,1,投币,2,分享,2020-03-26,https://www.bilibili.com/video/BV1E7411C72V
吉他英雄,【Lethamyr】当我用吉他英雄控制器玩火箭联盟,76 ,0,6,投币,收藏,1,2021-06-17,https://www.bilibili.com/video/BV1e44y1B7SF
吉他英雄,吉他英雄自制歌曲包演示02【lordi乐队系列】,77 ,0,8,4,1,分享,2019-05-12,https://www.bilibili.com/video/BV1X4411h7Nk
吉他英雄,90年代吉他英雄Reb Beach的Duxbury Bay,30 ,0,3,投币,1,分享,2022-03-12,https://www.bilibili.com/video/BV1QZ4y1r7SH
吉他英雄,手部追踪吉他音游《Unplugged》预告片展示了一些新的游戏玩法,787 ,0,26,1,10,11,2021-06-14,https://www.bilibili.com/video/BV1eK4y137aL
吉他英雄,天王迈克尔杰克逊beat it 吉他solo同时致敬吉他英雄—范海伦大师,357 ,0,27,2,1,分享,2022-01-25,https://www.bilibili.com/video/BV1EY41187Tm
吉他英雄,[吉他]真火系列我的吉他英雄吉他教程 by Tim.Spark~ (26P),29 ,0,2,投币,2,分享,2022-03-24,https://www.bilibili.com/video/BV1Hr4y1q7bX
吉他英雄,安卓塞班模拟器，《舞动风尚》触屏版试玩,206 ,0,14,3,收藏,分享,2022-03-26,https://www.bilibili.com/video/BV1o34y1x7Pt
吉他英雄,Queen 皇后乐队 Bohemian Rhapsody 吉他英雄 Brian May Yngwie Steve Vai Nuno Zakk,1558 ,6,46,20,55,21,2020-09-02,https://www.bilibili.com/video/BV1AK411K7yY
吉他英雄,《火爆狂飙 天堂》+《吉他英雄》+《乐高英雄》（2008 10A）,15 ,0,3,投币,收藏,分享,2022-02-21,https://www.bilibili.com/video/BV1GL4y1g71D
吉他英雄,【美国旋死/金属核】Darkest Hour - DEMON(S),47 ,0,5,1,2,2,2021-03-07,https://www.bilibili.com/video/BV19K4y1J7MG
吉他英雄,【布鲁斯吉他英雄】Jared James Nichols Talks Guitar Technique,235 ,0,6,投币,11,4,2019-09-20,https://www.bilibili.com/video/BV1BJ41137YJ
吉他英雄,吉他英雄Tosin Abas暴躁金属之声来袭,949 ,1,52,投币,6,3,2020-08-10,https://www.bilibili.com/video/BV1na4y1J7Mq
吉他英雄,【QQ音速】吉他英雄-juni(7星)无速AC,135 ,0,3,2,收藏,6,2017-12-30,https://www.bilibili.com/video/BV14W411b7U2
吉他英雄,【硬摇滚】Ted Nugent - Rockpalast 1976（远古音画质）,269 ,0,7,4,16,2,2017-12-23,https://www.bilibili.com/video/BV1kW41187Fr
吉他英雄,吉他英雄3,32 ,0,点赞,投币,收藏,分享,2019-05-05,https://www.bilibili.com/video/BV1k4411i7gS
吉他英雄,【指弹吉他】庆生之作！押尾桑永远是我们心目中的吉他英雄！《Legend~~時の英雄たち~》-押尾コータロー Covered by爱指弹的小脑斧,701 ,2,24,16,4,2,2019-02-01,https://www.bilibili.com/video/BV13b411k76A
吉他英雄,（光敏警告）【AID】UT+吉他英雄的碰撞产物 Everhood 试玩一命演示,76 ,1,5,4,1,分享,2021-02-05,https://www.bilibili.com/video/BV1NT4y1N7bd
吉他英雄,Joe Satriani（乔赛奇尼） - Surfing with the Alien (现场版LIVE!),13 ,0,1,投币,收藏,分享,2022-03-17,https://www.bilibili.com/video/BV1RS4y1u7vX
吉他英雄,Pauljam Martin miller,64 ,0,点赞,投币,2,1,2020-02-18,https://www.bilibili.com/video/BV1s7411L7yN
吉他英雄,吉他中国2022虎年吉他春晚第1大波《吉他英雄传》正式发布！汶麟曹钧苗佳马海宾等18位海内外吉他手联袂9分钟欢庆JAM接龙！2022虎年吉他春晚明日发布,214 ,1,14,4,2,5,2022-01-29,https://www.bilibili.com/video/BV1V3411a7R4
吉他英雄,【逆转裁判】再会了，逆转 P1 梦幻联动？！将军超人杀了吉他英雄？？,63 ,0,7,投币,收藏,分享,2022-01-29,https://www.bilibili.com/video/BV1GS4y1y7Kf
吉他英雄,Pc太鼓达人，用ps3吉他英雄架子鼓玩，也可以用吉他玩。不过按键不能改有点不好。。不过啥都不用安装直接插就能玩,30 ,0,点赞,投币,收藏,分享,2022-04-08,https://www.bilibili.com/video/BV14q4y1a76A
吉他英雄,“自制”四大ACT音游 预览,155 ,0,11,投币,收藏,1,2021-04-02,https://www.bilibili.com/video/BV1Dv411874H
吉他英雄,但丁喊我去摇滚,133 ,0,7,投币,1,分享,2021-12-06,https://www.bilibili.com/video/BV1Qr4y1S7Wv
吉他英雄,克隆英雄游戏试玩,93 ,0,8,2,2,分享,2019-02-26,https://www.bilibili.com/video/BV1Xb41187Xw
吉他英雄,吉他英雄solo最具感情的solo演奏，肉丝只能老老实实的听,2 ,0,点赞,投币,收藏,分享,2021-05-16,https://www.bilibili.com/video/BV1A64y1m75E
吉他英雄,chocoTaco 2019.08.20直播录像,848 ,14,35,1,1,1,2019-08-20,https://www.bilibili.com/video/BV1o4411R79e
吉他英雄,【吉他英雄】Guns N' Roses《 Welcome To The Jungle》,27 ,0,1,投币,收藏,分享,2022-01-26,https://www.bilibili.com/video/BV1344y1s7T4
吉他英雄,chocoTaco 2019.08.22直播录像,1300 ,35,45,12,7,分享,2019-08-22,https://www.bilibili.com/video/BV1m441197oZ
吉他英雄,吉他英雄！渣翻押尾光太郎—wings you are the hero～,194 ,1,10,2,收藏,分享,2020-04-20,https://www.bilibili.com/video/BV1df4y1U77H
吉他英雄,吉他英雄yngwie 玩【战神】,73 ,0,3,1,1,1,2021-04-06,https://www.bilibili.com/video/BV175411A7oU
吉他英雄,[NDS Band Hero] Grace Kelly (FC/DRUM EXPERT),53 ,0,11,投币,收藏,2,2022-03-02,https://www.bilibili.com/video/BV1ar4y1z7kp
吉他英雄,{吉他英雄}Steve Vai VS Ralph Macchio Epic Guitar battle 上部,24 ,0,2,投币,收藏,分享,2021-02-13,https://www.bilibili.com/video/BV155411E73q
吉他英雄,chocoTaco 2019.10.10直播录像,464 ,20,19,6,3,1,2019-10-10,https://www.bilibili.com/video/BV1SE411f7Kv
吉他英雄,{吉他英雄}Steve Vai VS Ralph Macchio Epic Guitar battle 下部,17 ,0,2,投币,收藏,分享,2021-02-13,https://www.bilibili.com/video/BV1nf4y1z7B7
吉他英雄,chocoTaco 2019.09.10直播录像,635 ,8,31,6,2,1,2019-09-10,https://www.bilibili.com/video/BV1wJ411K7D8
吉他英雄,第八期：来自网红吉他手-马特乌斯 · 阿萨托 吉他英雄乐句 酷炫！,15 ,0,1,2,1,分享,2022-01-17,https://www.bilibili.com/video/BV17L411c74e
吉他英雄,chocoTaco 2019.09.10直播录像,779 ,2,26,3,2,分享,2019-09-10,https://www.bilibili.com/video/BV1GJ411K7BD
吉他英雄,chocoTaco 2019.10.16直播录像,452 ,3,23,5,2,1,2019-10-16,https://www.bilibili.com/video/BV1nE411C7gK
吉他英雄,chocoTaco 2019.10.16直播录像,562 ,3,25,3,4,2,2019-10-16,https://www.bilibili.com/video/BV17E411C74H
吉他英雄,美国吉他英雄NEIL ZAZA 2019周窝音乐小镇魔菇音乐基地行,126 ,0,点赞,投币,收藏,1,2019-05-26,https://www.bilibili.com/video/BV1f4411s7GU
吉他英雄,chocoTaco 2019.11.05直播录像,364 ,3,19,5,3,1,2019-11-05,https://www.bilibili.com/video/BV13E411B7Xp
吉他英雄,chocoTaco 2019.04.18直播录像,825 ,16,30,7,2,分享,2019-04-18,https://www.bilibili.com/video/BV1zb411577v
吉他英雄,但丁揭不开锅了，准备卖艺,130 ,1,12,2,1,分享,2021-04-17,https://www.bilibili.com/video/BV1a64y1v73e
吉他英雄,chocoTaco 2019.03.29直播录像,871 ,8,32,9,3,分享,2019-03-29,https://www.bilibili.com/video/BV1Fb4114715
吉他英雄,chocoTaco 2019.11.21直播录像,692 ,13,33,4,2,分享,2019-11-21,https://www.bilibili.com/video/BV15J41127iJ
吉他英雄,吉他英雄6-Casey Lynch关卡,30 ,0,7,6,收藏,分享,2019-09-11,https://www.bilibili.com/video/BV1YJ411K7ig
吉他英雄,献给德克萨斯牛仔们的SRV solo 合集,108 ,0,2,投币,1,分享,2019-11-11,https://www.bilibili.com/video/BV1uE411e7ZX
吉他英雄,chocoTaco 2019.08.13直播录像,873 ,4,35,5,3,分享,2019-08-13,https://www.bilibili.com/video/BV1b4411S7XB
吉他英雄,「电影混剪」疯狂的麦克斯4×Through The Fire And The Flames丨什么叫燃？！疯狂的麦克斯红衣吉他手与龙之力量吉他英雄李康敏的激情碰撞,59 ,0,2,2,2,2,2022-03-17,https://www.bilibili.com/video/BV16Y41137ky
吉他英雄,chocoTaco 2019.08.24直播录像,802 ,19,24,6,3,1,2019-08-24,https://www.bilibili.com/video/BV1B4411r7Ce
吉他英雄,和巴西吉他英雄同场演出视频,115 ,4,点赞,投币,收藏,9,2017-06-02,https://www.bilibili.com/video/BV1bx411e7qM
吉他英雄,chocoTaco 2019.04.18直播录像,529 ,5,22,5,2,分享,2019-04-18,https://www.bilibili.com/video/BV1fb41157Uu
吉他英雄,chocoTaco 2019.10.29直播录像,243 ,2,14,1,2,分享,2019-10-30,https://www.bilibili.com/video/BV1HE411h7Xs
吉他英雄,It might get loud 纪录片 - jam part吉他部分,34 ,0,点赞,投币,收藏,1,2021-10-03,https://www.bilibili.com/video/BV1Zf4y1E7NA
吉他英雄,chocoTaco 2019.10.10直播录像,484 ,12,26,7,3,分享,2019-10-10,https://www.bilibili.com/video/BV1ZE411f7zx
吉他英雄,《波西米亚狂想曲》Cover：鬼泣乐队,134 ,0,7,4,收藏,2,2021-04-17,https://www.bilibili.com/video/BV1wp4y1b7L5
吉他英雄,chocoTaco 2019.04.10直播录像,943 ,12,35,13,3,分享,2019-04-10,https://www.bilibili.com/video/BV1db411T7Tq
吉他英雄,chocoTaco 2019.08.16直播录像,740 ,5,34,1,2,1,2019-08-16,https://www.bilibili.com/video/BV1n4411Z7DA
吉他英雄,西班牙硬核玩家 关于GH和RB系列控制器的心得分享,50 ,0,3,投币,收藏,分享,2021-03-17,https://www.bilibili.com/video/BV1h54y187e4
吉他英雄,chocoTaco 2019.08.16直播录像,758 ,18,31,5,3,1,2019-08-16,https://www.bilibili.com/video/BV1Q4411U7uH
吉他英雄,【日常】PG现场2,51 ,0,2,投币,收藏,分享,2021-12-12,https://www.bilibili.com/video/BV1cq4y1B7ZG
吉他英雄,经典solo 十一月的雨,23 ,0,1,投币,收藏,分享,2021-06-17,https://www.bilibili.com/video/BV1sB4y1M7BY
吉他英雄,〔钢琴块2〕谢 谢 兄 弟 ，已 经 瞎 了,2411 ,8,35,4,8,12,2020-04-03,https://www.bilibili.com/video/BV1G64y1u7py
吉他英雄,我的解压方式--Rock and roll,94 ,0,点赞,投币,收藏,分享,2021-11-13,https://www.bilibili.com/video/BV1mq4y137Cm
吉他英雄,【80s回归】Kramer’s Original Collection,2071 ,3,38,3,34,18,2021-01-28,https://www.bilibili.com/video/BV1yv4y1o7HL
吉他英雄,【Van Halen】Sophie Burrell翻弹UNCHAINED,325 ,0,5,投币,12,4,2020-12-31,https://www.bilibili.com/video/BV1Fi4y1w7iV
吉他英雄,【掏槽的双摇】Tribute to Gary Moore ~The LONER~ by Kelly SIMONZ【2021】,904 ,1,15,3,17,6,2021-03-11,https://www.bilibili.com/video/BV1pN411Q7rS
吉他英雄,姐夫的骚曲（Jeff）Cause We've Ended As Lovers,479 ,0,10,2,收藏,2,2020-06-12,https://www.bilibili.com/video/BV1gK411p7nQ
game_name,title,view,dm,like,coin,collect,share,upload_date,url
吉他英雄,An error was raised,,,,,,,,https://www.bilibili.com/video/BV1yK411L77L
吉他英雄,"Michael Schenker Fest Live at the Bang Your Head Festival 2019 [2021, Hard Rock]",349 ,0,17,4,17,1,2021-02-20,https://www.bilibili.com/video/BV1h5411N7Qr
吉他英雄,披荆斩棘的Paul25年前的《想你》,805 ,6,30,2,9,分享,2021-10-28,https://www.bilibili.com/video/BV1m3411r7Rm
吉他英雄,【吉普生收走后 总算给出了一把靠谱的琴】Kramer - Dave Snake Sabo签名款(穷街乐队),2185 ,3,46,6,41,18,2021-04-17,https://www.bilibili.com/video/BV1AZ4y1F7Aw
吉他英雄,虽然对你不是很熟悉 但是你在我硬盘里已经超过了十年 Alexi Laiho 缅怀一下吧,941 ,0,14,2,9,3,2021-01-05,https://www.bilibili.com/video/BV1To4y1f7CX
吉他英雄,[TAS] 3个游戏 5首老歌 让你找回过去的回忆,555 ,2,30,6,2,1,2020-12-15,https://www.bilibili.com/video/BV17Z4y1g7Rn
吉他英雄,【鸡逊还得是美产】2004 Jackson USA Select Yellow Bengal SL2H Soloist,1465 ,0,16,3,19,9,2020-10-22,https://www.bilibili.com/video/BV17Z4y1V7vt
吉他英雄,Steve Vai 「how to be successful」中文字幕,49 ,0,1,投币,1,分享,2020-09-05,https://www.bilibili.com/video/BV1uZ4y1T7rq
吉他英雄,安卓塞班模拟器，N-Gage2游戏《舞动风尚》试玩,313 ,0,23,投币,5,1,2022-02-22,https://www.bilibili.com/video/BV1fR4y1L7jc
吉他英雄,向Dimebag致敬！Dean Dime 迷彩签名款,582 ,0,22,8,2,1,2021-08-21,https://www.bilibili.com/video/BV1AA411A7QQ
吉他英雄,【白蛇对决】Doug Aldrich vs Reb Beach Guitar Gladiators,814 ,0,14,1,19,1,2021-04-16,https://www.bilibili.com/video/BV1JA411L7Yq
吉他英雄,【这国产的?】Kramer Snake Sabo Baretta - Skid Row Guitarists Iconic Axe!,901 ,1,23,1,13,5,2021-04-16,https://www.bilibili.com/video/BV1wA411L7x2
吉他英雄,【戴夫莱帕德】再版的Kramer NightSwans! Vivian Campbell签名款,1413 ,0,18,2,25,10,2021-03-02,https://www.bilibili.com/video/BV1eA411K7ww
吉他英雄,我心中的TOP10 十大乐队吉他手【潘高峰VLOG#61】,2.0万 ,315,664,366,287,62,2020-05-17,https://www.bilibili.com/video/BV1iA411t7Vu
吉他英雄,致敬经典~【Beyond】乐队solo串烧,435 ,3,24,7,7,分享,2020-04-28,https://www.bilibili.com/video/BV1QA411b7RR
吉他英雄,MEGALODON FIRST EVER 100% FC!!!!!!,300 ,0,17,2,1,1,2022-02-01,https://www.bilibili.com/video/BV1BF411H72z
吉他英雄,自制歌曲【往日时光】by廖昌永 预览,80 ,0,2,投币,收藏,1,2021-04-06,https://www.bilibili.com/video/BV1sf4y1W7xW
吉他英雄,[NDS Band Hero] First Date (FC/DRUM EXPERT),97 ,0,21,投币,收藏,2,2022-02-25,https://www.bilibili.com/video/BV1jY411G7Md
吉他英雄,【音游】挑战钢琴鬼畜神曲RUSH E！(1分27秒后高能),1.3万 ,24,172,13,72,7,2021-05-30,https://www.bilibili.com/video/BV1dv411G7Wx
吉他英雄,【游玩风晴话(粤语)】vol.841 音游打飞机 AVICII Invector任天堂switch版极速体验（NS）,300 ,0,5,2,1,分享,2020-09-17,https://www.bilibili.com/video/BV18v41117Ui
吉他英雄,[Jimmy Broadbent]用吉他玩赛车游戏是什么体验？,817 ,0,43,4,12,6,2020-06-27,https://www.bilibili.com/video/BV1ev411B7xL
