game_name,title,view,dm,like,coin,collect,share,upload_date,url
魔兽世界,现在已经很少能够下到的视频，2005年的魔兽世界，45级封顶，令人怀念的经典剃刀高地副本,64.3万 ,1838,1525,1902,2663,563,2017-09-18,https://www.bilibili.com/video/BV1ux411x7js
魔兽世界,魔兽世界怀旧服 太可怕了 发生了什么事情呢,71.6万 ,493,1531,244,488,5267,2019-08-27,https://www.bilibili.com/video/BV1o441167QN
魔兽世界,【魔兽世界】45个值得每天每周刷的坐骑，部分坐骑现版本掉率极高,46.3万 ,2274,3856,1645,1.2万,2367,2018-04-05,https://www.bilibili.com/video/BV1uW411M7pA
魔兽世界,盘点：魔兽世界十大土豪坐骑！看看你有几个？,40.0万 ,1984,6757,2138,1154,920,2020-02-20,https://www.bilibili.com/video/BV1z7411A7Ex
魔兽世界,【小软】玩了几年魔兽世界，我的审美居然变成了这样？！,62.1万 ,341,1.4万,1341,1230,4806,2021-02-23,https://www.bilibili.com/video/BV1Kz4y1m7SG
魔兽世界,美工奇迹！魔兽世界最炫武器外观！至今无法超越的神话！,26.1万 ,1630,6670,3373,1413,754,2021-05-24,https://www.bilibili.com/video/BV1x64y1k7dx
魔兽世界,【老司机】9.2超级稀有双手剑，两把之中，有一把都已经算是欧皇！（魔兽世界百大系列-幻化搭配71）,17.7万 ,225,1881,489,1429,837,2022-02-27,https://www.bilibili.com/video/BV1wS4y1c7nt
魔兽世界,如果有魔兽世界2，会是什么样？,82.1万 ,1507,5909,554,2492,2486,2021-03-23,https://www.bilibili.com/video/BV1Ty4y1b72y
魔兽世界,魔兽世界简史1-24话合集,47.2万 ,6531,6889,5846,1.7万,2675,2018-04-02,https://www.bilibili.com/video/BV1tW411T791
魔兽世界,是同一个游戏吗？2020年怀旧服vs2004年魔兽世界,55.5万 ,285,2280,548,936,4594,2020-03-10,https://www.bilibili.com/video/BV1sE411T76Q
魔兽世界,【X博士奇谈】曾经的网游王者！魔兽世界为什么如今开始走下坡路？,22.9万 ,2424,1.1万,6938,2115,441,2019-07-19,https://www.bilibili.com/video/BV1Pt411n7pw
魔兽世界,它靠魔兽世界走上巅峰，为什么却被玩家骂成了狗？,42.0万 ,741,4358,862,740,185,2019-09-08,https://www.bilibili.com/video/BV184411C7if
魔兽世界,魔兽世界全职业：你眼中的自己，和别人眼中的你【小软爱你哟】,36.8万 ,955,5540,3012,3244,7229,2019-12-29,https://www.bilibili.com/video/BV1kJ411a7EQ
魔兽世界,【未来】魔兽世界9.2白嫖252和249装备！0门槛哟！,6.2万 ,189,1299,420,617,177,2022-03-05,https://www.bilibili.com/video/BV1ZL411N79R
魔兽世界,魔兽世界和魔兽争霸CG集（已更新帷幕彼岸）,515.0万 ,4.8万,3.6万,2.4万,8.7万,3.8万,2016-03-19,https://www.bilibili.com/video/BV1As411X76r
魔兽世界,【WOW】魔兽世界各个版本的剧情动画-史诗一般,308.0万 ,7.2万,1.5万,1.0万,7.7万,1.1万,2013-11-21,https://www.bilibili.com/video/BV1as411o7xZ
魔兽世界,【乔好玩】魔兽世界史上最大坐骑，挤爆整个主城！,64.1万 ,983,3.0万,1.4万,5861,2848,2020-09-26,https://www.bilibili.com/video/BV1CD4y1o7Fi
魔兽世界,【混剪】9分钟回顾魔兽世界版本变迁,17.4万 ,2032,7423,6191,5063,3137,2021-08-24,https://www.bilibili.com/video/BV1ev411N7uC
魔兽世界,全部可获取！魔兽世界中所有武器幻象来源和出处，更新至9.2！,8.0万 ,204,2889,2332,4959,427,2022-03-20,https://www.bilibili.com/video/BV1o34y1t7yu
魔兽世界,魔兽世界不再有阵营对抗版本！彻底推翻十几年的基础,19.2万 ,1322,3463,232,193,2279,2022-02-10,https://www.bilibili.com/video/BV1Aq4y187zt
魔兽世界,【魔兽世界】网上那些有趣的魔兽趣图第一期,48.0万 ,696,1641,362,1297,528,2018-09-04,https://www.bilibili.com/video/BV1jW411Z7qY
