game_name,title,view,dm,like,coin,collect,share,upload_date,url
X战警前传：金刚狼,纸飞机观影团之《金刚狼3：殊死一战》：山谷里再无枪响，X战警再无狼叔。关于这场悲壮的谢幕，你怎么看？,436 ,0,点赞,投币,收藏,1,2017-03-10,https://www.bilibili.com/video/BV1px411C7NH
X战警前传：金刚狼,【金刚狼3】有毒！用国产广告的方式打开X战警！,6.4万 ,429,288,3086,2787,1545,2017-03-08,https://www.bilibili.com/video/BV1gx411C7WB
X战警前传：金刚狼,【金刚狼3/X战警】殊途不归,10.3万 ,281,184,3244,3779,550,2017-03-06,https://www.bilibili.com/video/BV1Px411C7ce
X战警前传：金刚狼,10分钟看遍 X战警 金刚狼 银幕进化史 (1982-2017),8294 ,73,2,16,151,20,2017-03-02,https://www.bilibili.com/video/BV12x411k7pG
X战警前传：金刚狼,【金刚狼】X战警系列金刚狼时间线,826 ,1,点赞,1,10,3,2017-03-01,https://www.bilibili.com/video/BV13x41117S3
X战警前传：金刚狼,【x战警/金刚狼】日暮孤狼,29.8万 ,643,487,4140,4971,975,2016-10-23,https://www.bilibili.com/video/BV1Ps411t7eF
X战警前传：金刚狼,【X战警】金刚狼X小淘气 I Will - Rogue Wolverine,3282 ,16,33,20,84,14,2016-06-05,https://www.bilibili.com/video/BV1Ds411i71w
X战警前传：金刚狼,【前任战警】金刚狼被X教授开除【EX-MAN】,5.7万 ,243,28,51,359,126,2016-06-03,https://www.bilibili.com/video/BV1Rs411i7kW
X战警前传：金刚狼,【X战警：天启】曝终极预告，金刚狼霸气亮爪！,1.9万 ,121,5,16,105,114,2016-04-25,https://www.bilibili.com/video/BV1zs411q7PH
X战警前传：金刚狼,X战警逆转未来金刚狼个人,2957 ,10,4,6,14,5,2015-08-14,https://www.bilibili.com/video/BV1ss411m7Qc
X战警前传：金刚狼,【涛哥测评】HOTTOYS金刚狼4.0 X战警逆转未来,7.3万 ,304,500,61,402,57,2015-04-06,https://www.bilibili.com/video/BV1Zs411S7zE
X战警前传：金刚狼,【X战警&金刚狼】花房姑娘（狼叔&教授）,2423 ,55,8,16,53,20,2014-11-21,https://www.bilibili.com/video/BV1yx411P7JM
X战警前传：金刚狼,【X战警&金刚狼】剑心（狼叔中心）,3249 ,81,18,51,109,19,2014-07-15,https://www.bilibili.com/video/BV1Ax411M7uu
X战警前传：金刚狼,X战警系列七：变种人濒临灭绝，金刚狼临危受命逆转未来！,217 ,0,6,投币,收藏,分享,2021-09-08,https://www.bilibili.com/video/BV1Tq4y1f7th
X战警前传：金刚狼,【X战警III】解说第一节 金刚狼流落日本遭暗算，艾德曼合金钢爪尽断X战警第一阶段收官，X教授圆寂万磁王退隐江湖,51 ,0,4,投币,2,分享,2021-10-11,https://www.bilibili.com/video/BV1dP4y187h6
X战警前传：金刚狼,《X战警：逆转未来》中文特辑 佩姬助金刚狼穿越,21 ,0,1,投币,收藏,分享,2021-02-25,https://www.bilibili.com/video/BV1d54y1Y7oJ
X战警前传：金刚狼,《X战警：逆转未来》中文预告 金刚狼穿越救同胞,69 ,0,1,2,2,分享,2021-02-25,https://www.bilibili.com/video/BV1Ar4y1A7MT
X战警前传：金刚狼,她拥有与金刚狼一样的超能力，把狼叔打得怀疑人生，却大意被一招致死！速看科幻电影《X战警2》,11.3万 ,300,3716,233,195,22,2020-06-20,https://www.bilibili.com/video/BV1UD4y1D7xE
X战警前传：金刚狼,《X战警》中文片段 金刚狼初遇野兽汉克激烈开打,124 ,0,1,投币,收藏,分享,2021-02-25,https://www.bilibili.com/video/BV1Mi4y1T7mk
X战警前传：金刚狼,X战警变种人惨遭哨兵灭绝，金刚狼穿越时空逆转未来,122.7万 ,342,4.9万,220,3570,57,2021-12-04,https://www.bilibili.com/video/BV1tg411A7vg
X战警前传：金刚狼,《X战警3：金刚狼刚见到琴，还没来得及说话，就被万磁王发现了,166 ,0,3,投币,收藏,分享,2021-06-11,https://www.bilibili.com/video/BV1XV41147J1
X战警前传：金刚狼,“X战警”拍摄直击 金刚狼肌肉矫健从噩梦中惊醒,62 ,0,点赞,投币,收藏,分享,2021-02-25,https://www.bilibili.com/video/BV13o4y1R7nz
X战警前传：金刚狼,X战警系列最佳，变种人全灭，金刚狼重回50年前拯救未来！,1285 ,0,2,投币,1,分享,2021-12-13,https://www.bilibili.com/video/BV14F411z79p
X战警前传：金刚狼,“X战警”中文片段 金刚狼穿越50年求助年轻X教授,30 ,0,点赞,投币,收藏,分享,2021-02-25,https://www.bilibili.com/video/BV19f4y1z71y
X战警前传：金刚狼,男人要是拥有个魔形女应该会乐坏吧？X战警金刚狼对战真假万磁王,1156 ,3,27,2,4,分享,2022-02-14,https://www.bilibili.com/video/BV13Y411V79m
X战警前传：金刚狼,金刚狼抵不住诱惑，加入了X战警大战万磁王《X战警》,78 ,0,9,投币,1,分享,2022-03-17,https://www.bilibili.com/video/BV1La41187YK
X战警前传：金刚狼,“X战警”中文人物档案 金刚狼穿越能力大责任大,8 ,0,点赞,投币,收藏,分享,2021-02-25,https://www.bilibili.com/video/BV13h411k7j1
X战警前传：金刚狼,盘点X战警最厉害的9个变种人，万磁王只排第四，金刚狼只排第七，第一竟然是她！,2697 ,6,9,2,6,1,2019-06-06,https://www.bilibili.com/video/BV124411M75Z
X战警前传：金刚狼,【GBC】X战警-变种人之战（一命通关）经典怀旧任天堂8位掌机，金刚狼先锤万磁王后爆天启,436 ,1,6,4,收藏,分享,2019-04-14,https://www.bilibili.com/video/BV1bb411L7a2
X战警前传：金刚狼,【无脸解说】金剛狼從地獄回來大戰X戰警,5410 ,10,3,7,50,13,2017-03-06,https://www.bilibili.com/video/BV1Ax411C7ap
X战警前传：金刚狼,《X战警：逆转未来》特辑 金刚狼,35 ,0,点赞,投币,收藏,分享,2021-02-28,https://www.bilibili.com/video/BV1PK4y1D7Uv
X战警前传：金刚狼,经典街机《X战警》（又名平A战警）欧版金刚狼一命通关,1126 ,2,23,3,7,分享,2020-07-09,https://www.bilibili.com/video/BV1cg4y1i7uR
X战警前传：金刚狼,【林童鞋】《X战警：第一战》X教授、万磁王招募变种人，招募了两次金刚狼,89 ,0,5,2,收藏,分享,2020-06-02,https://www.bilibili.com/video/BV1Ug4y1i7iS
X战警前传：金刚狼,X战警- 西游记的套路，真假金刚狼，,49 ,0,点赞,投币,收藏,分享,2021-02-28,https://www.bilibili.com/video/BV1my4y1J7P7
X战警前传：金刚狼,X战警2， 金刚狼去寻找记忆，史崔克却出现在关万磁王的监狱里,69 ,0,点赞,投币,收藏,分享,2021-02-28,https://www.bilibili.com/video/BV1Xr4y1A72U
X战警前传：金刚狼,《X战警：天启》终极中文预告 金刚狼露爪回归,38 ,0,点赞,投币,收藏,分享,2021-03-01,https://www.bilibili.com/video/BV1ZU4y1H7P2
X战警前传：金刚狼,【v探电影】漫威电影：金刚狼刚加入X战警，就和队友抢女朋友，还用钢爪嘲讽,6626 ,9,83,3,8,分享,2022-03-23,https://www.bilibili.com/video/BV14Y4y1s7Z8
X战警前传：金刚狼,X战警2金刚狼复仇通关(1),40 ,0,点赞,投币,收藏,分享,2022-01-23,https://www.bilibili.com/video/BV1KT4y1y7V9
X战警前传：金刚狼,这可能就是跟X战警们抢女朋友的下场了，金刚狼都怒了！,126 ,0,3,投币,1,分享,2021-04-08,https://www.bilibili.com/video/BV1TK4y1o7Fi
X战警前传：金刚狼,X战警金刚狼金刚狼的一生金刚狼高能时刻,39 ,0,1,投币,收藏,分享,2022-03-28,https://www.bilibili.com/video/BV1xL4y177zv
X战警前传：金刚狼,【老花模玩】6颗头雕！！！孩之宝居然有良心？？？孩之宝 漫威 X战警 X教授 万磁王 天启 逆转未来 金刚狼 手办 模型 模玩 marvel legends.m,1223 ,99,46,16,12,1,2021-03-29,https://www.bilibili.com/video/BV1q54y187Cx
X战警前传：金刚狼,金刚狼。。。。。X战警（无字幕正片）,92 ,0,6,6,3,分享,2020-07-18,https://www.bilibili.com/video/BV1vC4y1b7CL
X战警前传：金刚狼,X战警3 金刚狼痛失最爱 幻影猫异能开挂,116 ,0,点赞,投币,收藏,分享,2021-12-24,https://www.bilibili.com/video/BV1nr4y1S7sE
X战警前传：金刚狼,X战警2金刚狼复仇通关(2),18 ,0,点赞,投币,收藏,分享,2022-01-24,https://www.bilibili.com/video/BV1RS4y1o7q2
X战警前传：金刚狼,【X-战警】金刚狼-罗根&凤凰女-琴 孩之宝3.75寸 X-MEN 可动人偶 Marvel Legend~开箱评测,240 ,0,7,投币,2,分享,2021-11-24,https://www.bilibili.com/video/BV1hb4y1b7td
X战警前传：金刚狼,【X战警：逆转未来】金刚狼惊见小伙伴们全都复活了！！！（中英字幕）,116 ,0,5,2,2,分享,2022-02-08,https://www.bilibili.com/video/BV1Fq4y187FS
X战警前传：金刚狼,《X战警3》暴风女呼喊金刚狼，竟然发现美女还活着！.mp4,409 ,0,点赞,投币,收藏,分享,2021-06-08,https://www.bilibili.com/video/BV1i5411M7U2
X战警前传：金刚狼,X战警小队出动 金刚狼遭遇魔形女,45 ,0,1,投币,收藏,分享,2021-07-01,https://www.bilibili.com/video/BV1HV411W7P5
X战警前传：金刚狼,以太PS2试玩（X战警，金刚狼的复仇）,119 ,0,3,投币,收藏,分享,2022-03-17,https://www.bilibili.com/video/BV1ZZ4y1z7qV
X战警前传：金刚狼,【漫威】美国队长居然对金刚狼做出这种事！霍普去哪里节目正式开启，《复仇者大战X战警》第四话【橙子君说漫画】,2248 ,21,117,30,5,分享,2020-06-03,https://www.bilibili.com/video/BV1YZ4y1W7Dw
X战警前传：金刚狼,【X战警】漫威传奇 ML6寸可动 金刚狼（非凡特攻队）,917 ,2,54,14,9,1,2020-02-02,https://www.bilibili.com/video/BV1f7411x7pr
X战警前传：金刚狼,X战警 金刚狼精彩混剪英雄终将老去,67 ,0,2,投币,收藏,分享,2019-09-22,https://www.bilibili.com/video/BV1GJ411g7Lm
X战警前传：金刚狼,X战警幕后故事揭秘：金刚狼和暴风女竟是情侣，这些故事你知道吗？,166 ,0,点赞,投币,收藏,分享,2019-06-26,https://www.bilibili.com/video/BV1jx411Z75u
X战警前传：金刚狼,看金刚狼硬钢灭霸！X战警：终局之战官方预告骗！正片预计2020年2月30日上映,193 ,0,3,投币,收藏,分享,2019-04-30,https://www.bilibili.com/video/BV1K4411t79P
X战警前传：金刚狼,史诗电影恶搞X战警片段 变种人彼得搭讪变形女被金刚狼嘲笑,8808 ,4,65,9,43,4,2019-04-19,https://www.bilibili.com/video/BV1Cb41157iq
X战警前传：金刚狼,《X战警：金刚狼》金刚狼和维克多的多次较量,528 ,2,7,投币,4,4,2018-08-04,https://www.bilibili.com/video/BV1ks41137vZ
X战警前传：金刚狼,狼叔归来，教你如何绘画X战警——金刚狼~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~黑白图，手绘，漫画，,928 ,22,15,12,29,13,2018-03-28,https://www.bilibili.com/video/BV1RW411M7Bk
X战警前传：金刚狼,X-战警 天启片段之 超级杀人机器金刚狼,1.3万 ,18,76,7,30,5,2018-02-23,https://www.bilibili.com/video/BV1AW41147JX
X战警前传：金刚狼,新的X战警预告片震撼来袭！我大金刚狼会复活吗？,1.7万 ,105,9,4,50,51,2017-10-14,https://www.bilibili.com/video/BV1nx411g78C
X战警前传：金刚狼,《X战警》中金刚狼爪和印度阿三家这种兵器竟有这样的关系？,6754 ,17,2,8,42,10,2017-06-21,https://www.bilibili.com/video/BV1qx411h7qx
X战警前传：金刚狼,[中字]X战警3 金刚狼 狼叔 正式宣布 告别X战警 @松鼠字幕组,853 ,0,1,2,3,16,2016-08-27,https://www.bilibili.com/video/BV1ns41167tB
X战警前传：金刚狼,X战警金刚狼(VR),13 ,0,点赞,投币,1,分享,2021-11-06,https://www.bilibili.com/video/BV11L4y1q7KC
X战警前传：金刚狼,美国著名导演理查德·唐纳去世：曾执导《超人》《金刚狼》《X战警》,7918 ,4,250,14,24,15,2021-07-06,https://www.bilibili.com/video/BV1T64y1X7Uw
X战警前传：金刚狼,《金刚狼》小伙被植入最硬金属！拥有了合金爪！最终加入X战警！,231 ,0,4,2,收藏,分享,2020-03-28,https://www.bilibili.com/video/BV1664y1M7op
X战警前传：金刚狼,彩色铅笔手绘【金刚狼】【X战警】——《休·杰克曼》 全过程,19 ,0,3,投币,收藏,分享,2022-03-28,https://www.bilibili.com/video/BV1t5411S78B
X战警前传：金刚狼,【DBX】拉斐尔VS 金刚狼 【忍者神龟 VS X战警】,2003 ,9,1,3,16,14,2017-04-17,https://www.bilibili.com/video/BV1tx411D7Tv
X战警前传：金刚狼,X战警系列唯一被下架的电影--《金刚狼3》,1.2万 ,18,433,14,95,3,2021-12-09,https://www.bilibili.com/video/BV1or4y1S79P
X战警前传：金刚狼,互动视频,210 ,5,16,16,4,分享,2019-08-17,https://www.bilibili.com/video/BV144411Z7jg
X战警前传：金刚狼,小哥沉迷X战警，自制金刚狼爪只为变身超级英雄！,3.3万 ,519,1355,520,143,80,2019-01-26,https://www.bilibili.com/video/BV1qt41147r1
X战警前传：金刚狼,乐高人仔第三方：O记第三方X战警金刚狼人仔,1107 ,0,27,2,3,分享,2022-02-04,https://www.bilibili.com/video/BV1YT4y1C7X4
X战警前传：金刚狼,X战警对街头霸王小淘气，金刚狼一币通关,80 ,0,1,投币,收藏,分享,2021-05-21,https://www.bilibili.com/video/BV12K4y1971E
X战警前传：金刚狼,X战警：金刚狼（第三辑）,20 ,0,1,投币,收藏,分享,2021-05-03,https://www.bilibili.com/video/BV1n54y15762
X战警前传：金刚狼,【转载·开箱】孩之宝 Marvel Legends 漫威 金刚狼 漫画版 X战警 可动人偶公仔 开箱测评,1324 ,1,29,2,8,11,2022-03-24,https://www.bilibili.com/video/BV13U4y1o7uX
X战警前传：金刚狼,【转载·4K开箱】Mondo X战警 1/6 金刚狼 SDCC 限定 12寸 可动人偶 开箱测评,1397 ,1,23,2,7,3,2022-03-24,https://www.bilibili.com/video/BV1kY4y1s7Rv
X战警前传：金刚狼,『模玩短评』孩之宝 漫威传奇 金刚狼 非凡特工队 X战警 罗根·詹姆斯·豪利特 Hasbro Marvel Legends X-Force Wolverine,3093 ,1,102,6,16,4,2020-09-25,https://www.bilibili.com/video/BV1gt4y1q7Z4
X战警前传：金刚狼,【狼人转载】X战警 金刚狼 电影,85 ,0,2,投币,收藏,分享,2020-09-17,https://www.bilibili.com/video/BV1wz4y1Z75T
X战警前传：金刚狼,X战警：金刚狼（第一辑）,13 ,0,点赞,投币,收藏,分享,2021-04-30,https://www.bilibili.com/video/BV12A411V7e1
X战警前传：金刚狼,X战警：金刚狼（第二辑）,17 ,0,1,投币,收藏,分享,2021-05-02,https://www.bilibili.com/video/BV1ih411m7ar
X战警前传：金刚狼,mafex 漫画版 X战警 金刚狼 开箱评测,881 ,0,11,投币,6,分享,2020-02-02,https://www.bilibili.com/video/BV1S7411x79N
X战警前传：金刚狼,【混剪/金刚狼/X战警】金刚狼——英雄迟暮,75 ,0,5,6,1,1,2019-10-01,https://www.bilibili.com/video/BV19E411X7Bt
X战警前传：金刚狼,"[搬运小能手]教你制作X-MEN, X战警金刚狼的钢爪",80 ,0,2,投币,2,1,2019-02-09,https://www.bilibili.com/video/BV1yb411U7V8
X战警前传：金刚狼,就算你一部X战警没有看过，看完这个视频你也能了解金刚狼的一生,156 ,0,2,投币,2,9,2018-09-24,https://www.bilibili.com/video/BV1cW4116744
X战警前传：金刚狼,X战警金刚狼的爪子全自动DIY教程Popsicle sticX-MEN WOLVERINE Claws fully automatic DIY tutorial,8929 ,51,156,62,541,115,2018-04-18,https://www.bilibili.com/video/BV1aW411j77v
X战警前传：金刚狼,【金刚狼/X战警】In A Black Out,158 ,0,7,6,收藏,12,2018-03-04,https://www.bilibili.com/video/BV1iW411x7G7
X战警前传：金刚狼,金刚狼回归！！！！！X战警多部混剪,1013 ,2,点赞,2,4,4,2016-05-27,https://www.bilibili.com/video/BV1ps411i7n1
X战警前传：金刚狼,就算你一部X战警没有看过，看完这个视频你也能了解金刚狼的一生,13 ,0,点赞,投币,收藏,分享,2021-01-23,https://www.bilibili.com/video/BV1qp4y1W7d4
X战警前传：金刚狼,【NGC游戏回顾】 X战警2:金刚狼复仇 通关视频 X-Men 2 Wolverines Revenge,2746 ,18,41,7,34,3,2020-04-28,https://www.bilibili.com/video/BV1rp4y1X79j
X战警前传：金刚狼,【漫威】死侍团灭X战警，金刚狼被暗算身亡，模仿大师能否终结屠杀1,134 ,0,点赞,投币,收藏,分享,2021-02-20,https://www.bilibili.com/video/BV1iK4y1S7xG
X战警前传：金刚狼,"铁证悬案：X战警 - 金刚狼回到过去, 就被对方找上门, 一言不合就开打",10 ,0,点赞,投币,收藏,分享,2021-02-16,https://www.bilibili.com/video/BV1rK4y1n7g2
X战警前传：金刚狼,《X战警》冷知识：金刚狼吻戏被删魔形女因化妆中毒被迫辞演（中）,185 ,0,点赞,投币,收藏,分享,2021-01-09,https://www.bilibili.com/video/BV1KK4y1W71E
X战警前传：金刚狼,金刚狼为何成为漫威X战警主角比他厉害的太多，而他意义重大！,10 ,0,点赞,投币,收藏,分享,2021-03-28,https://www.bilibili.com/video/BV1354y1h7dq
X战警前传：金刚狼,【混剪】X战警：逆转未来，超燃精彩画面，金刚狼回到过去，改变自身命运,171 ,1,5,投币,2,1,2020-06-02,https://www.bilibili.com/video/BV1v54y1Q7KV
X战警前传：金刚狼,（转载）【Marvel Legends】【电影】《金刚狼》背心金刚狼 X战警系列,876 ,1,26,投币,2,3,2020-08-19,https://www.bilibili.com/video/BV1D54y1U7yx
X战警前传：金刚狼,史诗饶舌说唱大战 —— X战警金刚狼大战猛鬼街弗莱迪,287 ,1,4,投币,3,2,2020-07-04,https://www.bilibili.com/video/BV14g4y1v7oD
X战警前传：金刚狼,X战警：开车没钥匙，金刚狼伸出钢爪车立马启动，简直小菜一碟,11 ,2,点赞,投币,收藏,分享,2021-03-27,https://www.bilibili.com/video/BV1ay4y1t7GV
X战警前传：金刚狼,x战警的金刚狼，到底是什么样的武器能把金刚狼的狼爪砍断，毫无吹灰之力，轻轻一碰就断了,8 ,0,点赞,投币,收藏,分享,2021-03-30,https://www.bilibili.com/video/BV18y4y1t7Kv
X战警前传：金刚狼,X战警变种人，有你喜欢的超能力吗明人不说暗话，我喜欢第六位！金刚狼！,4 ,0,点赞,投币,收藏,分享,2021-03-30,https://www.bilibili.com/video/BV1uy4y1t7da
X战警前传：金刚狼,金刚狼是X战警的开端，钢铁侠是复联的开端，而他两都已消失不再,1554 ,0,36,投币,收藏,分享,2021-06-21,https://www.bilibili.com/video/BV1eX4y1A7ir
X战警前传：金刚狼,新变种人 x战警 福克斯公司最后一部电影，时间线紧跟金刚狼3，变种人的末日来了,47 ,0,点赞,投币,收藏,分享,2021-01-14,https://www.bilibili.com/video/BV1rX4y1K7to
X战警前传：金刚狼,《X战警》冷知识：金刚狼吻戏被删魔形女因化妆中毒被迫辞演（下）,99 ,0,点赞,投币,收藏,分享,2021-01-13,https://www.bilibili.com/video/BV1St4y1z7FU
X战警前传：金刚狼,【94蜘蛛侠】蜘蛛侠大战金刚狼！x战警首次登场蜘蛛宇宙！,6135 ,4,494,43,22,分享,2022-01-21,https://www.bilibili.com/video/BV1Sq4y1k7Xs
X战警前传：金刚狼,X战警：凤凰女跟随万磁王，金刚狼来解救凤凰，没想到凤凰是自愿的，自己还被万磁王打了一顿,11 ,0,点赞,投币,收藏,分享,2021-03-27,https://www.bilibili.com/video/BV13B4y1P7kw
X战警前传：金刚狼,漫威X战警金刚狼战剑齿虎，金刚狼胜利了，但还是没忍心对剑齿虎下手,53 ,0,点赞,投币,收藏,分享,2021-03-10,https://www.bilibili.com/video/BV1Gz4y117An
X战警前传：金刚狼,【金刚狼】x教授竟然叫金刚狼儿子，狼叔刚听到瞬间一脸懵逼看着X教授,402 ,0,3,投币,收藏,分享,2021-11-07,https://www.bilibili.com/video/BV12L4y1q73p
X战警前传：金刚狼,《死侍3》金刚狼将领导X特工小队，死侍应如何进入复仇者联盟！,1.6万 ,5,304,2,22,分享,2020-05-01,https://www.bilibili.com/video/BV1G54y1R7yp
X战警前传：金刚狼,漫威漫画《金刚狼X的生活/金刚狼X之死》预告片,38 ,0,7,2,3,分享,2021-11-20,https://www.bilibili.com/video/BV1Fg411N7mG
X战警前传：金刚狼,22年6-9月 限定 1/7 MARVEL美少女 金刚狼Wolverine (Laura Kinney) X-FORCE版 130美元,152 ,0,6,1,4,分享,2022-01-15,https://www.bilibili.com/video/BV17L411c7X7
X战警前传：金刚狼,【金刚狼】狼叔含泪下葬X教授这一场景和后面的场景，真的是看哭我了,132 ,0,1,投币,收藏,分享,2021-11-07,https://www.bilibili.com/video/BV1Uf4y1u71T
X战警前传：金刚狼,太心酸！老年金刚狼开起了网约车，最强大脑X教授患上老年痴呆。,20 ,0,2,投币,收藏,分享,2021-02-10,https://www.bilibili.com/video/BV1Qh411C7rN
X战警前传：金刚狼,非凡X特工隊 _天啟 結戰_ (金剛狼 死侍 白幽靈 靈碟 大天使),131 ,0,2,投币,1,分享,2019-04-20,https://www.bilibili.com/video/BV1Vb411V7sG
X战警前传：金刚狼,16年228天！金刚狼X教授获吉尼斯纪录，万磁王已哭,5251 ,8,45,4,14,5,2019-02-22,https://www.bilibili.com/video/BV1Sb411h7a7
X战警前传：金刚狼,四个版本的X23和金刚狼（2000~2017）,583 ,6,13,投币,7,分享,2019-02-12,https://www.bilibili.com/video/BV1zb411m7hg
X战警前传：金刚狼,这一幕充分证明了万磁王的战斗有多强！X教授、金刚狼都只是渣,203 ,0,3,投币,收藏,2,2018-11-22,https://www.bilibili.com/video/BV11t411C78U
X战警前传：金刚狼,为什么金刚狼的治愈因子变得越来越少？X教授不吃药就会杀死所有人？从《金刚狼2》到《金刚狼3》中间，他们到底经历了什么？,48.3万 ,256,3554,415,530,38,2018-08-15,https://www.bilibili.com/video/BV1VW411R7ie
X战警前传：金刚狼,金刚狼无奈干掉从小被X教授收养的魔形女，有的女人感情出点问题就容易变坏，小编也想要她这种超能力,1.9万 ,43,42,10,29,10,2018-07-20,https://www.bilibili.com/video/BV1is411N77u
X战警前传：金刚狼,《金刚狼》混剪 X 休·杰克曼,1759 ,48,34,52,75,28,2018-02-03,https://www.bilibili.com/video/BV1vW411H7CY
X战警前传：金刚狼,"【无脸解说】非凡X特工隊 ""天啟 結戰"" (金剛狼 死侍 白幽靈 靈碟 大天使)",7518 ,24,8,5,72,1,2017-05-23,https://www.bilibili.com/video/BV1Ex411Y7Vs
X战警前传：金刚狼,【金刚狼x混剪】《the end of Logan》—— [X · Born to be free],321 ,16,3,12,10,16,2017-03-15,https://www.bilibili.com/video/BV19x411C7AV
X战警前传：金刚狼,小亚手绘【金刚狼3X金刚狼之死】,1027 ,5,点赞,7,8,7,2017-03-12,https://www.bilibili.com/video/BV1mx411C7WB
X战警前传：金刚狼,【X-men混剪】金刚狼编年史,204 ,0,1,2,4,9,2017-03-06,https://www.bilibili.com/video/BV1fx411k7Zf
X战警前传：金刚狼,【漫威超级战争】X教授狂虐金刚狼,101 ,0,5,投币,收藏,分享,2022-02-11,https://www.bilibili.com/video/BV1J44y1H79a
X战警前传：金刚狼,秒杀X教授，瞬间融化金刚狼骨骼，万磁王真正的实力有多强！,528 ,0,13,投币,1,分享,2021-10-10,https://www.bilibili.com/video/BV1FT4y1o72S
X战警前传：金刚狼,漫威未来之战v6.8 | 制服尝鲜 | X23新制服，全新的金刚狼技能预览,862 ,0,22,2,1,2,2021-02-09,https://www.bilibili.com/video/BV1AT4y1N7Qh
X战警前传：金刚狼,金刚狼要重回过去，X教授叫他对待过去的他耐心点，万磁王太愧疚,51 ,0,2,投币,收藏,1,2020-09-10,https://www.bilibili.com/video/BV1VK4y1a7as
X战警前传：金刚狼,漫威未来之战 | 大翻身 | 2阶金刚狼凤凰降临制服pve测评 | 对比3099黑豹+x特工队金刚狼 | 带配置面板,3816 ,1,78,21,8,1,2021-10-17,https://www.bilibili.com/video/BV17L4y1B7fh
X战警前传：金刚狼,漫威未来之战v6.81 | 金刚狼家族最强者？| 新制服70级未觉醒x-23 PVE初测 | 片尾有配置,1512 ,1,38,3,2,3,2021-02-23,https://www.bilibili.com/video/BV1My4y1J7nC
X战警前传：金刚狼,X教授叫金刚狼重回过去逆转将来，就怕过去的他跟万磁王不配合,25 ,0,点赞,投币,收藏,分享,2020-09-10,https://www.bilibili.com/video/BV1Ly4y1y7X2
X战警前传：金刚狼,marvel legends 金刚狼3电影版 老狼x教授双人 玩具分享,576 ,1,14,2,收藏,1,2020-09-20,https://www.bilibili.com/video/BV14k4y117Yz
X战警前传：金刚狼,【混剪】X教授｜金刚狼 良师益友,97 ,14,10,16,9,1,2020-08-21,https://www.bilibili.com/video/BV1Uk4y117UN
X战警前传：金刚狼,【Mavel Legends】两款 女金刚狼X-23对比,26 ,0,1,投币,收藏,分享,2022-01-26,https://www.bilibili.com/video/BV1zS4y1o7xx
X战警前传：金刚狼,[金刚狼x你]你是他的类型,119 ,0,4,投币,1,分享,2021-11-16,https://www.bilibili.com/video/BV1VQ4y1U7iF
X战警前传：金刚狼,孩之宝 Marvel legends 2020sdcc 双人套 金刚狼 X博士,822 ,0,16,2,3,分享,2020-08-20,https://www.bilibili.com/video/BV1fD4y127EN
X战警前传：金刚狼,[X-Man：金刚狼] 狼叔这一生经历了太多的苦难！,38 ,0,点赞,投币,收藏,分享,2020-08-04,https://www.bilibili.com/video/BV1pD4y1U7ux
X战警前传：金刚狼,【金刚狼x镭射眼丨狼队】“我就知道你是我无法逃避的陷阱”丨赠顾轩,763 ,1,26,11,13,4,2021-05-12,https://www.bilibili.com/video/BV1KU4y1b72P
X战警前传：金刚狼,金刚狼将一切告诉X教授，教授竟表示无能为力，反送他一句去你的,34 ,0,2,投币,收藏,分享,2020-09-10,https://www.bilibili.com/video/BV1pa4y1E794
X战警前传：金刚狼,漫威中实力不输父辈的超二代，金刚狼女儿胜似亲生，X教授儿子能力上千种！,126 ,0,1,投币,1,分享,2020-07-01,https://www.bilibili.com/video/BV1zt4y197Ai
X战警前传：金刚狼,【金刚狼x司藤】猎食游戏 无法中止 | 休·杰克曼x景甜 | 拉郎向,144 ,3,3,投币,2,分享,2021-04-10,https://www.bilibili.com/video/BV1Di4y1w79p
X战警前传：金刚狼,见证永生的力量【金刚狼x死侍混剪】,177 ,4,12,5,3,分享,2021-03-12,https://www.bilibili.com/video/BV1oi4y1N7QZ
X战警前传：金刚狼,野兽追着金刚狼打，X教授突然出现，金刚狼告诉他真相，竟被叫滚,62 ,0,1,投币,收藏,分享,2020-09-11,https://www.bilibili.com/video/BV1si4y1u71i
X战警前传：金刚狼,金刚狼说的话已经成功引起X教授的注意，一提到瑞雯野兽都变身了,37 ,0,点赞,投币,收藏,分享,2020-09-10,https://www.bilibili.com/video/BV1Ri4y1M7gH
X战警前传：金刚狼,marvel legends三头哨兵 x皇室套 单盒金刚狼 分享把玩介绍。～,588 ,1,25,9,2,分享,2021-12-25,https://www.bilibili.com/video/BV1Bu411S7Gm
X战警前传：金刚狼,Marvel Legends ml SDCC限定【金刚狼3】金刚狼 X教授 套装 开箱评测,1582 ,5,53,2,9,5,2020-08-02,https://www.bilibili.com/video/BV1V5411a7Zx
X战警前传：金刚狼,【金刚狼3】删减片段 X教授在公路上用意念帮助受惊的马儿,3.2万 ,10,461,5,26,10,2020-04-23,https://www.bilibili.com/video/BV1T541147sT
X战警前传：金刚狼,漫威导剪版：金刚狼成为X计划,1096 ,32,36,投币,2,分享,2022-03-08,https://www.bilibili.com/video/BV19341157Ap
