game_name,title,view,dm,like,coin,collect,share,upload_date,url
魔兽争霸,【魔兽争霸3重制版】1080P实际游戏画面展示,60.2万 ,1022,2160,519,1559,7498,2018-11-03,https://www.bilibili.com/video/BV1jb411w79V
魔兽争霸,【超清1080P】魔兽争霸3重制版-战役全剧情,31.4万 ,7245,3783,1691,3062,319,2020-01-30,https://www.bilibili.com/video/BV1M741167up
魔兽争霸,皇冠真正的后期英雄 魔兽争霸xiaoy解说hawk dise,1.5万 ,401,1055,284,94,6,2022-04-11,https://www.bilibili.com/video/BV1jY4y1e7Bc
魔兽争霸,【高清重制】亡灵序曲-史上最给力最震撼版,531.9万 ,3.1万,9.8万,5.7万,13.9万,1.7万,2017-04-17,https://www.bilibili.com/video/BV1bx411D7DY
魔兽争霸,川普看了也沉默，你不知道的《H1Z1》和《魔兽争霸3》——欧豆豆搞点事（无力吐槽）,38.6万 ,1.6万,67,3097,3780,833,2017-01-13,https://www.bilibili.com/video/BV1Es411h7Au
魔兽争霸,魔兽争霸：雷克萨战役神器大盘点，它们究竟共有多少提升？,28.0万 ,1738,9913,3760,2373,242,2021-12-16,https://www.bilibili.com/video/BV1FS4y1Q7mR
魔兽争霸,盘点魔兽争霸强大的召唤物【足以改变战局的强力伙伴】,2.6万 ,93,1037,349,91,3,2022-02-25,https://www.bilibili.com/video/BV17Y411G7J3
魔兽争霸,【云小妹】学玩《魔兽争霸》，请大家多多指教啦,4.6万 ,599,3043,228,177,32,2022-02-18,https://www.bilibili.com/video/BV12P4y1F7Bz
魔兽争霸,【老司机】你的梦想终将实现，两款魔兽手游很快会上线，魔兽争霸，魔兽世界！（魔兽世界版本前瞻）,19.1万 ,337,2418,271,312,1715,2022-02-04,https://www.bilibili.com/video/BV1Fm4y1Z7CU
魔兽争霸,魔兽争霸：标准战役下的特级怪物们，远比你想象的更加恐怖！,35.4万 ,1424,1.2万,3944,1822,113,2021-05-30,https://www.bilibili.com/video/BV1bV41177Qk
魔兽争霸,连续瞬间移动拆家流，兽族版连续集体传送究竟是怎样炼成的？ 魔兽争霸3,5786 ,111,304,115,43,23,2022-04-10,https://www.bilibili.com/video/BV1JF411G7Qb
魔兽争霸,单屁股速6，这个时间点有个6级英雄也太强了吧！ 魔兽争霸3,2.5万 ,105,487,97,34,7,2022-03-16,https://www.bilibili.com/video/BV12q4y1e7iP
魔兽争霸,魔兽争霸3 大帝解说 百大经典战役 第2名 Fly vs Sky DT,33.8万 ,2134,1805,572,984,489,2014-09-10,https://www.bilibili.com/video/BV18x411K76B
魔兽争霸,无敌控制小达人 魔兽争霸xiaoy解说fly happy,1.1万 ,108,836,153,56,5,2022-04-11,https://www.bilibili.com/video/BV18Y4y1H7FZ
魔兽争霸,盘点魔兽争霸常见的召唤物【玩家可靠的朋友】,2.4万 ,179,929,268,83,3,2022-03-08,https://www.bilibili.com/video/BV1PS4y1r7wB
魔兽争霸,外国网友用虚幻4引擎重置的《魔兽争霸3》视频展示,27.4万 ,629,2022,179,1072,1319,2019-11-26,https://www.bilibili.com/video/BV1VJ411X7Di
魔兽争霸,魔兽争霸百大经典-【角色剧情篇】,15.3万 ,1423,7298,3664,2322,939,2021-08-21,https://www.bilibili.com/video/BV1EQ4y1m7Na
魔兽争霸,【魔兽争霸3重制版】 父 马 可 亲 的字幕BUG,25.0万 ,816,5635,4430,5107,7788,2020-02-01,https://www.bilibili.com/video/BV1R7411x7Jx
魔兽争霸,落后30人口，Fly大战精灵王，39敏剑圣就是刚！魔兽争霸3,1.2万 ,111,389,60,27,9,2022-04-11,https://www.bilibili.com/video/BV1uu411v7qR
魔兽争霸,魔兽争霸百大经典-【战斗生存篇】,7.9万 ,456,4283,1643,866,272,2021-11-28,https://www.bilibili.com/video/BV1c44y1e7yj
魔兽争霸,年度皇冠大战，INFI硬刚世界第一Happy，3矿打1矿！ 魔兽争霸3,2.9万 ,215,840,221,80,35,2022-02-20,https://www.bilibili.com/video/BV16q4y1t7Bb
魔兽争霸,在魔兽争霸里玩红警！,3.6万 ,243,1685,98,72,46,2022-03-31,https://www.bilibili.com/video/BV1KL4y1j7nv
魔兽争霸,【魔兽争霸3】路人嘲讽？看我sky如何将你一波打穿！,21.1万 ,1125,8020,2636,660,889,2020-07-12,https://www.bilibili.com/video/BV1vZ4y1u7Mm
魔兽争霸,【Sky的魔兽争霸3】I am Ted？I am sky！,3.8万 ,363,2067,639,126,32,2022-03-07,https://www.bilibili.com/video/BV1Hb4y1W752
魔兽争霸,大战在即！攻击系统完成！我使用虚幻引擎5开发的《魔兽争霸》day60（模型素材部分源自《魔兽争霸3》重制版 艺术资源部分源自暴雪《魔兽世界》）,81.6万 ,2155,4.4万,3.7万,8502,3735,2021-12-01,https://www.bilibili.com/video/BV16P4y1V7GM
