game_name,title,view,dm,like,coin,collect,share,upload_date,url
星际争霸,星际争霸 宏图第一人勇哥 纯仲裁传送冻送对手到南极和企鹅做邻居,3108 ,12,187,62,10,4,2022-03-22,https://www.bilibili.com/video/BV1xq4y1v7nP
星际争霸,星际争霸 宏图第一人勇哥 虫族的地堡延伸流?勇哥的骚操作太多了,4561 ,13,216,47,13,1,2022-03-18,https://www.bilibili.com/video/BV1iR4y1F7yX
星际争霸,我到底是在打星际争霸2还是在打魔兽争霸3？失落的神庙篇,9.4万 ,939,120,114,376,299,2017-12-23,https://www.bilibili.com/video/BV1FW411h7sH
星际争霸,星际争霸2彩蛋合集（更新至p19）虚空之遗,9.0万 ,593,359,290,802,134,2015-08-25,https://www.bilibili.com/video/BV1Xs411m7ff
星际争霸,星际争霸KCM种族赛 Sorry vs Soma 上就要果断！,1258 ,3,84,4,1,分享,2022-04-05,https://www.bilibili.com/video/BV1y44y1P7q6
星际争霸,[星际争霸2]Microsoft，记录美好下饭瞬间,1.1万 ,5,322,27,21,12,2022-02-18,https://www.bilibili.com/video/BV1nL4y1g75s
星际争霸,"浅谈星际争霸2中的军事战术,10年前的RTS游戏依旧宝刀未老",6.3万 ,326,3590,464,282,22,2020-08-07,https://www.bilibili.com/video/BV11i4y1u7s1
星际争霸,【星际争霸2】星际酒馆：这才是艾尔的最强兵器,1.6万 ,249,460,48,28,25,2022-01-25,https://www.bilibili.com/video/BV115411f7FA
星际争霸,【星际争霸】德哈卡.exe,3.8万 ,94,1734,436,258,115,2021-09-06,https://www.bilibili.com/video/BV1k3411i7xV
星际争霸,【手机版星际争霸?!】人族虫族神族的三族争霸（铁锈战争模组）,4.0万 ,1076,1745,536,344,83,2021-08-18,https://www.bilibili.com/video/BV1vo4y1U72k
星际争霸,《星际争霸2虫群之心》8K超清重制,7.8万 ,213,1342,338,1378,602,2019-12-29,https://www.bilibili.com/video/BV1kJ411a7Sh
星际争霸,星际争霸2合作模式新指挥官：黄旭东 英雄介绍、背景故事,5.5万 ,282,1304,1918,710,688,2018-09-14,https://www.bilibili.com/video/BV11W411r7ga
星际争霸,【星际争霸2】合作模式：当阿拉纳克碰到“升格之链”,9.5万 ,827,519,70,220,65,2016-09-15,https://www.bilibili.com/video/BV1ps411r76X
星际争霸,星际争霸 解冻vs抱歉 开局拼刺刀节奏拉满极限功防大战!,1530 ,1,63,28,9,2,2022-04-03,https://www.bilibili.com/video/BV1JF41137kn
星际争霸,【besiege】星际争霸2 （1）神族航母，谁说是吉祥物？,8.0万 ,234,949,592,584,181,2018-09-15,https://www.bilibili.com/video/BV13W411k7A9
星际争霸,星际争霸2 TVT人族盲盒内战(下期视频什么效果就靠观众老爷们的了),797 ,69,224,48,8,4,2022-03-29,https://www.bilibili.com/video/BV1U3411n7Qu
星际争霸,星际争霸：游戏中3个种族的防御塔，谁的战斗力最强？,9.3万 ,292,763,22,75,7,2019-11-07,https://www.bilibili.com/video/BV1TE411q7S2
星际争霸,【爆笑星际】星际争霸1爆笑重制版要来啦～（宣传片/游戏演示/制作团队介绍）,8.1万 ,781,1272,252,545,465,2019-06-09,https://www.bilibili.com/video/BV154411N7zA
星际争霸,《星际争霸Ⅱ》黄金锦标赛宣传片《煮奶论英雄》,5.5万 ,435,2487,1252,574,638,2019-06-06,https://www.bilibili.com/video/BV1C4411M7sX
星际争霸,高坚果阿拉纳克教学单刷全地图 星际争霸2合作任务,7.7万 ,1269,773,679,873,294,2018-02-07,https://www.bilibili.com/video/BV19W411J7WL
星际争霸,【星际争霸】帝国の歌 星灵星灵御马前,1755 ,3,257,46,28,21,2022-03-26,https://www.bilibili.com/video/BV1xP4y1T7TH
星际争霸,星际争霸 Flash vs Best 这就是极限的对拼（精彩推荐）,6611 ,32,266,77,35,10,2022-03-05,https://www.bilibili.com/video/BV1fL411N7PN
星际争霸,用星际争霸2打开[复仇者联盟4预告],4.5万 ,150,2085,2092,937,554,2019-03-24,https://www.bilibili.com/video/BV1Eb41147V1
星际争霸,【萌新零基础星际争霸2教学】第五期：虫族百科知识,5.5万 ,830,1949,1455,979,317,2019-02-16,https://www.bilibili.com/video/BV1zb411y78p
星际争霸,【字幕版】《星际争霸II：虚空之遗》正式预告片 - 遗产 @柚子木字幕组,9.0万 ,415,32,157,1076,512,2015-11-07,https://www.bilibili.com/video/BV1Vs411d7sT
星际争霸,【星际争霸】我即是虫群！凯女王诞生记！来看看虫族孵化凯瑞甘的过程吧！,8.8万 ,147,947,250,301,14,2019-01-06,https://www.bilibili.com/video/BV1Gt411478x
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
game_name,title,view,dm,like,coin,collect,share,upload_date,url
